Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si621_rep1	R_si621_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si621_rep1.1	R_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000168916	ZNF608	366.073389881155	339.216195342399	611.934545210438	582.218640394339	9.85611006229151	9.80649153729216	10.2311517971026	10.1916626596766	474.860692707083	0.759827496548775	0.171113078970386	4.44049923664967	8.97504232054155e-06	6.52186408626019e-05	chr5	-	124636916	124745425	108509	protein_coding
ENSG00000153187	HNRNPU	17355.119955173	18353.7052842643	14146.824514227	13865.8080773	14.1386872832366	14.2164521406757	13.8559853668863	13.828365061562	15930.3644577411	-0.350252827124068	0.0788796303377227	-4.44034569665784	8.98144841098542e-06	6.52391482143526e-05	chr1	-	244850296	244864543	14247	protein_coding
ENSG00000160766	GBAP1	191.616540015917	172.244492971788	375.427009913346	340.736040863471	9.48034590089125	9.42785172695522	9.87287290409354	9.80936119984117	270.00602094113	0.9770017158681	0.220043809967492	4.44003271899554	8.99452019118823e-06	6.53080379099319e-05	chr1	-	155213824	155227422	13598	transcribed_unprocessed_pseudogene
ENSG00000109180	OCIAD1	2108.73525629457	2273.4515475409	2831.20185457587	3367.45438583088	11.4274897808987	11.51250207677	11.7672894718846	11.975367159437	2645.21076106056	0.500567990194941	0.11279426345947	4.43788517999241	9.08470554675806e-06	6.59365610317532e-05	chr4	+	48831226	48861817	30591	protein_coding
ENSG00000140497	SCAMP2	1745.52181477186	1714.53574381612	2396.07391342248	2350.36242001019	11.2194390158537	11.2001580608221	11.5726033299202	11.5504981008271	2051.62347300516	0.456030671419556	0.102836837132026	4.43450697374215	9.22832328078613e-06	6.69522394101833e-05	chr15	-	74843729	74873365	29636	protein_coding
ENSG00000123136	DDX39A	1672.11647357173	1658.29264407023	1233.05384907319	1010.95257769703	11.1733189178213	11.1644584735323	10.8594470527943	10.6677478383487	1393.60388610304	-0.570579359349507	0.128676230598303	-4.43422500563233	9.24040818516495e-06	6.70132072488277e-05	chr19	-	14408797	14419341	10544	protein_coding
ENSG00000123473	STIL	930.436532614603	1010.61819855896	638.340726335841	621.101431844225	10.5907811389355	10.6674373395787	10.2652039925234	10.243080284045	800.124222338408	-0.624503425449449	0.140842468002647	-4.43405624955188	9.24764815295286e-06	6.70390041131823e-05	chr1	-	47250138	47314147	64009	protein_coding
ENSG00000082458	DLG3	1007.65513829266	1018.52738446073	699.189752407423	614.962043720559	10.6646826934423	10.6747621679869	10.3402765480257	10.235104211163	835.083579720342	-0.625547814243726	0.141092008913332	-4.43361618465563	9.26655330508235e-06	6.71493112310565e-05	chrX	+	70444834	70505490	60656	protein_coding
ENSG00000091137	SLC26A4	454.731788992997	502.672703978892	253.728957770182	276.272465564977	10.0057023871548	10.0791078424818	9.63088410222838	9.68019676057296	371.851479076762	-0.852703340420992	0.192332924564857	-4.43347566387911	9.27259784011733e-06	6.7166374247376e-05	chr7	+	107660827	107717809	56982	protein_coding
ENSG00000186594	MIR22HG	777.905953497455	832.222116552466	1153.83530569698	1256.52810264367	10.4311666950622	10.4902970992988	10.7941847255617	10.8781927760007	1005.12286959764	0.582196972482595	0.131374631338224	4.43157835384312	9.35458078796768e-06	6.77332673362671e-05	chr17	-	1711510	1716251	4741	lncRNA
ENSG00000109689	STIM2	1254.56401323854	1400.80470304607	873.700166801394	914.768830426256	10.8766342742138	10.9880308741613	10.5336877319163	10.5752635606282	1110.95942837807	-0.570195349389031	0.128689586516447	-4.43078080226918	9.38924939898163e-06	6.79572591688519e-05	chr4	+	26860840	27023966	163126	protein_coding
ENSG00000091436	MAP3K20	3585.42192537246	4014.3512443629	2813.98043210278	2791.37513356021	12.0519387113432	12.1915689253111	11.7600733835526	11.7505451319783	3301.28218384959	-0.439348873695672	0.099203764056355	-4.42875205265487	9.47799081899668e-06	6.85722841328285e-05	chr2	+	173075845	173268015	192170	protein_coding
ENSG00000177374	HIC1	391.812925107174	362.943753047696	216.989923160925	140.182695490377	9.90163729248325	9.85044354305256	9.54477744915545	9.33321081594371	277.982324201543	-1.08274199941123	0.244798453954888	-4.42299361747914	9.73426181905599e-06	7.03925475558515e-05	chr17	+	2055102	2063241	8139	protein_coding
ENSG00000109390	NDUFC1	515.744020639857	584.400958297138	834.664942529059	913.745599072311	10.0983488882591	10.1946067306487	10.4928934334042	10.5742436797522	712.138880134591	0.668238267922256	0.151085119041544	4.42292577959654	9.7373199332876e-06	7.03925475558515e-05	chr4	-	139266879	139295815	28936	protein_coding
ENSG00000180573	H2AC6	3336.60641818761	3436.10187510047	2544.17814669105	2522.26528747284	11.9641895262817	11.9999303838017	11.641927947355	11.6318835967201	2959.78793186299	-0.418849606147507	0.0947106577143442	-4.42241260123855	9.76048362886445e-06	7.05319902724174e-05	chr6	+	26124144	26139116	14972	protein_coding
ENSG00000155096	AZIN1	3987.72132779394	4318.41550236412	5384.56475991924	5585.81996118225	12.1832869180064	12.2828773260998	12.563584042661	12.6109127525425	4819.13038781488	0.401311122465781	0.0907471564299913	4.42229969790162	9.76558688608529e-06	7.0540864320401e-05	chr8	-	102849998	102893864	43866	protein_coding
ENSG00000142657	PGD	7788.59269616937	8060.33923233286	9835.72842179704	10805.3230976524	13.0469928086732	13.0926603476241	13.3599002510971	13.4872931205322	9122.49586198792	0.381213323401106	0.0862148017628262	4.4216690824136	9.79413776063801e-06	7.07190359606877e-05	chr1	+	10399063	10420511	21448	protein_coding
ENSG00000014919	COX15	2028.65670225807	1986.96325821027	2665.87619883422	2793.4215962681	11.3842163580574	11.3611432955055	11.6964458491422	11.7514103742092	2368.72943889266	0.443310391029346	0.100281889816524	4.42064256906634	9.84078335870263e-06	7.10276683102553e-05	chr10	-	99710867	99732127	21260	protein_coding
ENSG00000102893	PHKB	3311.82019908108	3495.86016858048	4334.05798906079	4826.58229655553	11.9551442190071	12.0209729212528	12.2874204405666	12.423548788411	3992.08016331947	0.428425955333008	0.0969289489959606	4.42000000795286	9.87008976183147e-06	7.1210956771549e-05	chr16	+	47461330	47701523	240193	protein_coding
ENSG00000124313	IQSEC2	592.962626317913	564.188594325959	358.205587440256	316.178488368806	10.2060884591166	10.1670611672128	9.84180816221053	9.76201873859821	457.883824113234	-0.779827446555966	0.17646643036941	-4.41912631724627	9.91007145474045e-06	7.14710898140414e-05	chrX	-	53232875	53321350	88475	protein_coding
ENSG00000261997	AC007336.1	339.380538535654	264.518328492389	140.067569447793	140.182695490377	9.80680220908802	9.65478954015766	9.3328506211998	9.33321081594371	221.037282991553	-1.10678809632368	0.250483170147784	-4.41861261844728	9.93365142284845e-06	7.16127749901427e-05	chr16	+	55538199	55542027	3828	lncRNA
ENSG00000253276	CCDC71L	1258.37727771647	1325.22803776253	801.37019241442	921.931449903866	10.879658449981	10.9316050674811	10.4570464904973	10.5823804660166	1076.72673944932	-0.583499247824059	0.132090771254499	-4.41741116568872	9.98901031152473e-06	7.19833549883945e-05	chr7	-	106654359	106661158	6799	protein_coding
ENSG00000128573	FOXP2	298.387945397921	282.973095596509	471.866975762645	565.84693873123	9.72634066052207	9.6943991849754	10.0324741202369	10.1693449717353	404.768738872076	0.837117263696134	0.189518729348249	4.41706878562853	1.00048399007214e-05	7.20688962061069e-05	chr7	+	114414996	114693772	278776	protein_coding
ENSG00000132274	TRIM22	1414.72112131155	1424.53226075137	1921.91074799676	2050.55563330449	10.9981705098257	11.005273936316	11.3243626873153	11.3961840641484	1702.92994084104	0.484756907137375	0.109751963704193	4.41684039880968	1.00154124483683e-05	7.21165161383099e-05	chr11	+	5689789	5710863	21074	protein_coding
ENSG00000176974	SHMT1	1011.46840277059	1166.16552129369	686.560709260491	728.540724008383	10.6682266814175	10.8045536343028	10.325063347346	10.3749363617474	898.183839333287	-0.621855394877399	0.140829498865242	-4.41566149058334	1.0070156726369e-05	7.24820335666643e-05	chr17	-	18327859	18363563	35704	protein_coding
ENSG00000113328	CCNG1	4168.85139049555	4778.90588153359	3203.1845799946	3370.52407989271	12.238693432829	12.410923518253	11.9148058141377	11.9764746576439	3880.36648297911	-0.444847460837729	0.100760949612494	-4.41487959917527	1.01066224693628e-05	7.2715750517712e-05	chr5	+	163437570	163445014	7444	protein_coding
ENSG00000140391	TSPAN3	4365.23451110888	4765.72390503065	5873.65315815497	6199.75877354886	12.2964323199967	12.4074130341731	12.6759974582526	12.7463360886347	5301.09258696084	0.402967567849656	0.0912995484059795	4.41368632030675	1.01625176491675e-05	7.30890196632935e-05	chr15	-	77041403	77071109	29706	protein_coding
ENSG00000162458	FBLIM1	6185.11498320035	6094.4671365273	4855.29304257963	4538.03105474323	12.7432503637416	12.7240000836049	12.4310983519837	12.3453762037006	5418.22655426263	-0.38670968186804	0.0876272603508614	-4.41312076081857	1.01891124104582e-05	7.32513480282663e-05	chr1	+	15756658	15786594	29936	protein_coding
ENSG00000198911	SREBF2	9525.53466586589	9569.23614270307	11774.8605922669	12944.8998587501	13.3166437218628	13.3228171265591	13.6043201405899	13.73395220366	10953.6328148965	0.372584243676594	0.0844395108959747	4.41243962362122	1.02212303109171e-05	7.3453239380033e-05	chr22	+	41833104	41907305	74201	protein_coding
ENSG00000256269	HMBS	683.527657668719	675.79599538421	435.127941153388	390.874377206745	10.3213819263153	10.3119480352051	9.97428996212907	9.90000974925819	546.331492853265	-0.719505626730534	0.163067773654545	-4.41231035786867	1.02273365301139e-05	7.34681163605614e-05	chr11	+	119084880	119093549	8669	protein_coding
ENSG00000110031	LPXN	213.542810764007	216.184414648265	423.646992837995	382.68852637519	9.53628373114716	9.54279956619252	9.95548386615565	9.88571244156704	309.015686156364	0.907305146448389	0.205652316987121	4.4118401374744	1.02495780678473e-05	7.35988440114495e-05	chr11	-	58526870	58578166	51296	protein_coding
ENSG00000031081	ARHGAP31	1802.72078194079	1696.080976712	2346.70583566629	2482.35926466901	11.2543403594803	11.1885455648409	11.5487147353096	11.6134056039068	2081.96671474702	0.465254507688766	0.105466933916346	4.41137795906529	1.02714842278669e-05	7.37270612775475e-05	chr3	+	119294382	119420714	126332	protein_coding
ENSG00000259070	LINC00639	79.1252379170205	77.3342621505988	213.545638666307	180.088718294207	9.11275423696171	9.10509692991638	9.53629073088953	9.4494859856596	137.523464257033	1.33027623656787	0.301567596727995	4.41120415787821	1.02797335546195e-05	7.37571895525182e-05	chr14	-	38748242	38948230	199988	lncRNA
ENSG00000079616	KIF22	1490.03309475064	1609.07993179257	1133.16959872927	944.442539690642	11.0517735617968	11.1324449136182	10.7766239344442	10.604498517292	1294.18129124078	-0.578024649710909	0.131057012285955	-4.4104824276759	1.03140576102337e-05	7.397430680815e-05	chr16	+	29790718	29805384	14666	protein_coding
ENSG00000205544	TMEM256	508.117491683999	558.915803724782	308.837509684067	304.922943475419	10.0871607493805	10.1597707920374	9.74744440420412	9.73958874185991	420.198437142067	-0.798292528501709	0.181128845152435	-4.40731860146228	1.04658186450011e-05	7.5033200785725e-05	chr17	-	7402974	7404097	1123	protein_coding
ENSG00000181722	ZBTB20	6515.91567666067	5337.82168525837	7903.48482031642	8375.14863203457	12.8113884865831	12.5523643199994	13.0664778938243	13.1438130393326	7033.09270356751	0.457873030355266	0.103907510627561	4.40654412361425	1.05032920479813e-05	7.52722146257493e-05	chr3	-	114314499	115147288	832789	protein_coding
ENSG00000120053	GOT1	1802.72078194079	1877.99225245261	1367.38094436329	1199.22714682279	11.2543403594803	11.2989699944274	10.963365019711	10.831966795202	1561.83028139487	-0.520880958800271	0.118255324813577	-4.40471462592837	1.05923224688988e-05	7.5880380126472e-05	chr10	-	99396869	99430624	33755	protein_coding
ENSG00000184557	SOCS3	974.289074110783	988.648237720723	664.746907461245	620.078200490281	10.6332590921478	10.6468744037393	10.2983410588494	10.2417545359198	811.940604945758	-0.611991907642478	0.138979906925892	-4.40345601878127	1.06539890609815e-05	7.62921175755496e-05	chr17	-	78356777	78360077	3300	protein_coding
ENSG00000280219	AC093908.1	119.164514935272	117.758990092957	41.3314139354142	16.3717016631097	9.2645557623738	9.25973855088339	8.924994167568	8.74158571282268	73.6566551566882	-2.04913557256623	0.46537842062862	-4.40315984097053	1.06685503069929e-05	7.63663473213498e-05	chr4	+	147487970	147496062	8092	TEC
ENSG00000065923	SLC9A7	2933.35369964665	3059.0973471163	3981.59287577823	3954.78918299494	11.809352683456	11.8594718533292	12.1813741226671	12.1729779646202	3482.20827638403	0.405224386837838	0.0920852690278683	4.40053432124092	1.07984645403547e-05	7.72659001682692e-05	chrX	-	46599250	46759118	159868	protein_coding
ENSG00000006282	SPATA20	1677.83637028863	1667.95942683905	1166.46434884391	1197.1806841149	11.1769685337004	11.1706604184981	10.8048039350294	10.8302861250369	1427.36020752162	-0.501166123889524	0.113952007898464	-4.39804557315114	1.09230046377036e-05	7.81263078271586e-05	chr17	+	50547088	50555850	8762	protein_coding
ENSG00000186577	SMIM29	563.409826613965	589.673748898316	919.623960062966	868.72341949876	10.1659871849344	10.2016906933226	10.5800919429151	10.5285577964403	735.357738768502	0.63262658896395	0.143874060270993	4.39708581082906	1.0971397788689e-05	7.84416158474101e-05	chr6	-	34246380	34249108	2728	protein_coding
ENSG00000162542	TMCO4	465.218266307301	487.73313060889	246.840388780946	282.411853688643	10.0221597166768	10.0567244448057	9.61531272428014	9.69321719081135	370.550909846445	-0.847399730651382	0.192758754219573	-4.3961672925428	1.10179029762353e-05	7.87431833044407e-05	chr1	-	19682239	19799916	117677	protein_coding
ENSG00000113319	RASGRF2	1181.15867203841	1178.4686993631	1616.51752280731	1740.51653305935	10.8170547220258	10.8148204228976	11.1373311549795	11.2163426440841	1429.16535681704	0.508946851032894	0.115796489329894	4.39518377437982	1.10679077798152e-05	7.90475713020345e-05	chr5	+	80960362	81230162	269800	protein_coding
ENSG00000152332	UHMK1	8576.98512698113	9475.20471031541	11290.3645733573	12602.1173551787	13.1756772132411	13.3095009970475	13.5470277824495	13.6971671688595	10486.1679414581	0.404412063639772	0.0920130714217109	4.39515883331712	1.10691786655434e-05	7.90475713020345e-05	chr1	+	162497250	162529629	32379	protein_coding
ENSG00000145050	MANF	1756.96160820565	1634.56508636493	1212.38814210548	1168.53020620446	11.2264900060993	11.149116197283	10.8427254012493	10.8065330383242	1443.11126072013	-0.5104439502785	0.116178108555689	-4.39363281623598	1.11472033134688e-05	7.95735458490484e-05	chr3	+	51385290	51389397	4107	protein_coding
ENSG00000130826	DKC1	1385.1683216076	1426.28985761843	1020.65630523842	878.955733038203	10.9765472702444	11.0065425666857	10.6767268727633	10.5390830978566	1177.76755437566	-0.566545623239769	0.128950574667911	-4.39350987538291	1.11535120329613e-05	7.95873694770658e-05	chrX	+	154762741	154777688	14947	protein_coding
ENSG00000127364	TAS2R4	52.4323865715196	41.303526375888	140.067569447793	143.25238955221	8.98708589515592	8.92482798460196	9.3328506211998	9.34275599657008	94.2639679868525	1.59784407118294	0.363837679430202	4.39163990295146	1.12498910469401e-05	8.02436389997847e-05	chr7	+	141776673	141781691	5018	protein_coding
ENSG00000149499	EML3	1204.99157502547	1169.68071502781	849.59017533907	698.867014743996	10.83668959629	10.8074950368938	10.5086438772628	10.3398900658886	980.782370034085	-0.617976804467108	0.140729215145634	-4.39124743094456	1.12702198859416e-05	8.03571533818233e-05	chr11	-	62602217	62612775	10558	protein_coding
ENSG00000157045	NTAN1	735.006728120757	761.918241870104	1068.87628816307	1183.87867651362	10.3824452961238	10.4132271493521	10.7204631864435	10.8193101875614	937.419983666889	0.590019352082351	0.13438796926847	4.39041794659206	1.13133000579777e-05	8.06326650319515e-05	chr16	-	15037853	15056079	18226	protein_coding
ENSG00000167107	ACSF2	1079.15384725382	971.951067483662	656.71024364047	683.518544434831	10.729601418215	10.6310287832698	10.2883494140875	10.3213708485857	847.833425703196	-0.613341957428918	0.139704140395221	-4.39029191041712	1.13198596257193e-05	8.06326650319515e-05	chr17	+	50426217	50474837	48620	protein_coding
ENSG00000122873	CISD1	425.17898928905	434.126426163588	653.265959145852	761.284127334602	9.95801139506522	9.97266177610834	10.2840425082145	10.4125103728934	568.463875483273	0.719772096957933	0.163947938562355	4.39024792424688	1.1322149745738e-05	8.06326650319515e-05	chr10	+	58269161	58289586	20425	protein_coding
ENSG00000132207	SLX1A	844.638081861207	921.859556772478	603.897881389663	485.011661769625	10.5034392953133	10.5823092244051	10.2205975237519	10.0526005277631	713.851795448243	-0.699660442201416	0.159378800573161	-4.38992161871771	1.13391525112076e-05	8.07221717487339e-05	chr16	+	30193874	30197561	3687	protein_coding
ENSG00000237523	LINC00857	94.3782958287353	86.1222464858941	243.396104286328	193.390725895484	9.17456354327528	9.14182602519214	9.60743305160447	9.4850021227201	154.32184312411	1.27431210924735	0.290356280019515	4.38878783390428	1.13984201925876e-05	8.11123701194967e-05	chr10	+	80207371	80219617	12246	lncRNA
