Gene.id	genename	Control_rep1	Control_rep2	si88_rep1	si88_rep2	Control_rep1.1	Control_rep2.1	si88_rep1.1	si88_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000137267	TUBB2A	1626.36560107721	1933.77791195109	2491.02000640907	2578.39851114399	11.1891034548922	11.371688283538	11.651500952079	11.6907064366576	2157.39050764534	0.509397432211233	0.131592170340874	3.87103146708272	0.000108375799501616	0.00114622145290425	chr6	-	3153665	3157544	3879	protein_coding
ENSG00000074800	ENO1	69425.9923891997	77642.939507141	57356.364693025	54258.6061049086	16.0991054212421	16.2588121357747	15.8268993967292	15.7478843931095	64670.9756735686	-0.397976910472989	0.102812163833751	-3.87091269780612	0.000108428621844508	0.00114622145290425	chr1	-	8861001	8878689	17688	protein_coding
ENSG00000235636	NUS1P1	311.58386201542	374.6863583473	164.600227696222	189.78319076881	9.84896263551516	9.96221329952723	9.5190062197394	9.58482598788675	260.163409706938	-0.95404477390326	0.246484284181422	-3.87061096845042	0.000108562924494791	0.00114675361388233	chrX	-	47512601	47513483	882	processed_pseudogene
ENSG00000104728	ARHGEF10	2325.13072113802	2395.83104135533	1757.13364088451	1635.60459571184	11.5739079272098	11.6075047373372	11.2697539354512	11.1949602223503	2028.42499977243	-0.476765338483774	0.123203148877917	-3.86974961943711	0.00010894718333364	0.00114992320708722	chr8	+	1823925	1958641	134716	protein_coding
ENSG00000123095	BHLHE41	4145.59774445434	3542.40732543253	2820.22046180151	2712.06301647041	12.2548581942199	12.063361786571	11.7938296302405	11.7486386085558	3305.0721370397	-0.474505306014905	0.122660606311704	-3.86844089787959	0.000109533477639773	0.00115521871629654	chr12	-	26120029	26125037	5008	protein_coding
ENSG00000077585	GPR137B	416.807264597676	376.487735070124	748.564092835048	587.715687542121	10.0315872987271	9.96527345821636	10.4671500406209	10.2758536611594	532.393695011242	0.752687483768732	0.194610054503725	3.86767007330717	0.000109880191027728	0.00115798121069191	chr1	+	236142538	236208907	66369	protein_coding
ENSG00000171492	LRRC8D	843.830393523727	841.242929558602	570.334546921942	513.23088686404	10.5678839851576	10.5652518438802	10.2532398936789	10.1757208553077	692.159689217078	-0.637159023357847	0.164807623673427	-3.86607736436031	0.000110599866809895	0.00116466690893566	chr1	+	89821031	89936611	115580	protein_coding
ENSG00000183527	PSMG1	800.923763344555	876.369775653661	528.398183177681	549.963117335422	10.5235119291319	10.6005276340709	10.1968189815721	10.2261717229752	688.91370987783	-0.6376072077005	0.164944449494091	-3.86558753359773	0.000110822092558968	0.00116560564578221	chr21	-	39174768	39183451	8683	protein_coding
ENSG00000196730	DAPK1	6372.65616803997	6133.68774121421	8713.32797696371	7935.18212155395	12.7984840920317	12.7491075462737	13.2091362021905	13.0852001341799	7288.71350194296	0.412760753050934	0.106781901702852	3.86545609760301	0.000110881793900055	0.00116560564578221	chr9	+	87497227	87708631	211404	protein_coding
ENSG00000214655	ZSWIM8	6354.26761224889	6329.13711564057	8126.21888454406	8574.9351355972	12.7947443761615	12.7896177177397	13.1166308487525	13.187860995777	7346.13968700768	0.397024029327664	0.102717215559826	3.86521409448083	0.000110991796817278	0.00116560564578221	chr10	+	73785623	73801797	16174	protein_coding
ENSG00000255717	SNHG1	1096.16224243458	1446.50550842732	850.25977491488	769.336160428402	10.8016705600993	11.0697615515908	10.5744008151875	10.4898150179488	1040.56592155129	-0.651504003530159	0.168559434643652	-3.86512926379641	0.000111030381107238	0.00116560564578221	chr11	-	62851987	62855881	3894	lncRNA
ENSG00000134072	CAMK1	750.86602813552	838.540864474366	527.349774084075	476.498656392657	10.4696821713235	10.5624972719062	10.1953729162814	10.1229609698555	648.313830771655	-0.663527063470799	0.171746776127375	-3.86340331057335	0.000111818164725826	0.00117217510207963	chr3	-	9757346	9769947	12601	protein_coding
ENSG00000105281	SLC1A5	5772.98493196439	7637.83730477189	4655.98478470651	4689.48142351318	12.6712001917883	13.0348686541092	12.3989332942845	12.4078990530617	5689.07211123899	-0.521264906758752	0.134924496595524	-3.86338226127609	0.00011182780480376	0.00117217510207963	chr19	-	46774882	46788594	13712	protein_coding
ENSG00000139291	TMEM19	1276.9830410468	1390.66283001979	904.777047782419	919.32610151988	10.9467353732798	11.0304644060417	10.6283578538896	10.6423803716791	1122.93725509222	-0.548655508162719	0.142029047764572	-3.86298096620469	0.000112011738422538	0.00117320270197471	chr12	+	71686081	71705047	18966	protein_coding
ENSG00000079841	RIMS1	475.037691269411	389.9980604913	725.499092775705	686.688641867791	10.1208111920428	9.98795010541163	10.4414890964367	10.3970689253512	569.305871601052	0.708249771762174	0.183443136391403	3.86086819978382	0.000112984840746079	0.00118248808805359	chr6	+	71887023	72400714	513691	protein_coding
ENSG00000063601	MTMR1	1452.69590749484	1659.0679617205	1023.24727535995	1104.00759361211	11.074048255762	11.209722248765	10.7383362536412	10.8083061835322	1309.75468454685	-0.54905597470869	0.142230698684529	-3.86031974662874	0.000113238749015605	0.00118423800463639	chrX	+	150693373	150765103	71730	protein_coding
ENSG00000153044	CENPH	360.620010791617	480.066896632478	225.4079551254	225.495081504876	9.93800976992014	10.1281944889074	9.67012715695599	9.67032613058741	322.897486013593	-0.899929758839431	0.233144171201717	-3.85997108227428	0.000113400444107142	0.00118502162633155	chr5	+	69189582	69210357	20775	protein_coding
ENSG00000188613	NANOS1	351.42573289608	361.176032926123	211.778636908515	154.071300032744	9.92188449151849	9.93897707096871	9.63845125002458	9.48985011937708	269.612925690866	-0.962518718470156	0.24937294909085	-3.85975592773495	0.000113500331888757	0.00118515866432465	chr10	+	119029713	119033730	4017	protein_coding
ENSG00000278828	H3C10	2179.04386124226	3385.68755054688	977.117275241268	587.715687542121	11.5018160688782	12.0090746615802	10.6966178539493	10.2758536611594	1782.39109364313	-1.83042415604675	0.474341517003385	-3.8588740188932	0.000113910635352595	0.00118853434503112	chr6	+	27810063	27811300	1237	protein_coding
ENSG00000104763	ASAH1	1783.68991173417	1586.11220444614	2399.8084152653	2328.41527599153	11.285568676082	11.1632887360464	11.6093710191548	11.5754867646177	2024.50645185929	0.489007437896087	0.12677006336045	3.85743625058918	0.00011458255045846	0.00119463242302415	chr8	-	18056454	18084998	28544	protein_coding
ENSG00000183762	KREMEN1	204.317286567488	182.839737366591	321.861591737199	421.400310685583	9.62062447677117	9.56718577111786	9.86827470908066	10.0388914582893	282.604731589215	0.942056794344965	0.244293863429155	3.85624420164022	0.000115142465686804	0.00119955438318106	chr22	+	29073117	29168333	95216	protein_coding
ENSG00000081870	HSPB11	482.188796299273	488.173091885184	269.441137056873	294.878183506377	10.131295268636	10.1399949963063	9.76563327050723	9.81676242028067	383.670302186927	-0.781912537606705	0.202780892831766	-3.85594780004942	0.000115282088005516	0.00120009356553303	chr1	-	53921560	53945699	24139	protein_coding
ENSG00000163347	CLDN1	60.2735995374091	46.8357947934125	136.293182168846	155.09163976806	9.15941096082405	9.09301155032119	9.43804226776079	9.49272230064002	99.6235540669319	1.4467880951105	0.375230452854934	3.85573208171843	0.000115383804213602	0.00120023762220059	chr3	-	190305706	190322446	16740	protein_coding
ENSG00000129925	PGAP6	2470.19599460094	2595.78385758875	3610.72091838082	3313.04312057164	11.641993516376	11.6983780248858	12.086390560793	11.9831881139847	2997.43597278554	0.450547869564961	0.117005569880335	3.85065317852602	0.000117803223187764	0.00122343884754586	chr16	-	370787	381978	11191	protein_coding
ENSG00000041353	RAB27B	403.52664097079	368.381539817418	229.601591499826	183.661152356913	10.0101892710616	9.95143299432665	9.67965558593917	9.56929174264283	296.292731161236	-0.901354152382695	0.234088098416327	-3.85049115474308	0.000117881187724725	0.00122343884754586	chr18	+	54828476	54895516	67040	protein_coding
ENSG00000107521	HPS1	3782.93456079705	3635.17822665794	4964.21705822683	4917.01718448868	12.1428397301069	12.0945452573428	12.4793861142797	12.4673561979661	4324.83675754262	0.413719636871146	0.107446041754797	3.85048746435255	0.00011788296407749	0.00122343884754586	chr10	-	98416197	98446935	30738	protein_coding
ENSG00000109458	GAB1	1161.54377413617	1088.93222894684	808.32341117062	651.997090867041	10.8559749672039	10.7955255716977	10.5312765755942	10.3559510593513	927.699126280168	-0.62397243060159	0.162096978521821	-3.84937730666949	0.00011841848089286	0.00122806348673856	chr4	+	143336761	143474568	137807	protein_coding
ENSG00000168256	NKIRAS2	1632.49511967423	1621.2390505412	2159.72273282941	2395.7576985224	11.1929918704601	11.1858427751322	11.4919959575676	11.6074702996882	1952.30365039181	0.485591639035066	0.126211051143931	3.84745737107678	0.000119350035638111	0.00123678511892665	chr17	+	42020096	42024774	4678	protein_coding
ENSG00000182372	CLN8	1638.62463827126	1589.71495789179	2163.91636920384	2337.59833360937	11.1968692509436	11.1656192092371	11.4941332995704	11.5798914830974	1932.46357474406	0.479773527100223	0.124779552118587	3.84496913920847	0.000120567611212894	0.00124845521906422	chr8	+	1763788	1786570	22782	protein_coding
ENSG00000159433	STARD9	808.074868374417	745.769963248953	1120.74932106536	1186.65511217272	10.5310165493272	10.4640695478998	10.8223554251895	10.8762524738147	965.312316215362	0.570894467763164	0.148567862403272	3.84265115300328	0.000121712408505488	0.00125935460255148	chr15	+	42575605	42720998	145393	protein_coding
ENSG00000075223	SEMA3C	7977.56845402759	6720.93655285469	5598.50455985877	5046.60033087384	13.0922334127884	12.8675334576181	12.6319381317452	12.5001437599261	6335.90247440372	-0.465362393587681	0.121112944507071	-3.84238361540713	0.000121845196541969	0.0012597741819608	chr7	-	80744867	80922359	177492	protein_coding
ENSG00000144057	ST6GAL2	168.561761418178	171.130788668238	363.797955481459	294.878183506377	9.52971095625808	9.53657922363578	9.94352648296159	9.81676242028067	249.592172268563	0.95498848975784	0.248707122333202	3.83981158560633	0.000123128769704551	0.00127208225160723	chr2	-	106801599	106887107	85508	protein_coding
ENSG00000057252	SOAT1	2481.43344536215	2821.8566363031	1997.2193233204	1720.29279374308	11.6471321105079	11.7945022537782	11.4065356999557	11.2475085961721	2255.20054968218	-0.512892662648947	0.133591487762385	-3.83926155206244	0.000123404913805156	0.00127397151379502	chr1	+	179293713	179358677	64964	protein_coding
ENSG00000167703	SLC43A2	777.427275389294	584.546746556245	1069.37727547864	1081.56011943515	10.4985332003988	10.2717627520452	10.7787596240929	10.7892300494808	878.227854214833	0.660530214038489	0.172103398289601	3.83798472664093	0.000124048195802507	0.0012796452101742	chr17	-	1569267	1628834	59567	protein_coding
ENSG00000125319	HROB	172.648107149528	238.682415774121	88.0663638629469	86.7288775018755	9.54060915654448	9.69995657162658	9.27565845298257	9.27054931400635	146.531441072118	-1.23613334118813	0.322174400371059	-3.83684532279546	0.00012462491073592	0.00128462417421222	chr17	+	44141905	44162476	20571	protein_coding
ENSG00000135018	UBQLN1	5931.33082905419	6166.11252222504	4772.35819409684	4136.4572869718	12.7059235598783	12.7559078148954	12.4298430512359	12.2521405256154	5251.56470808697	-0.441491491085854	0.115084517724109	-3.83623705270449	0.000124933823526855	0.00128683722604057	chr9	-	83659967	83707958	47991	protein_coding
ENSG00000143815	LBR	2545.79339063091	3108.27553523205	2021.33273247335	1943.74719577733	11.6762048205589	11.9075652048938	11.4195542008237	11.3772227123283	2404.78721352841	-0.512324149421137	0.13357896212235	-3.83536554919388	0.000125377678753577	0.00128951296572818	chr1	-	225401502	225428855	27353	protein_coding
ENSG00000188610	FAM72B	125.655131239005	155.819086524238	56.6140910547516	43.8746086185959	9.40527448064858	9.49476371966562	9.14216053973594	9.07710107714337	95.4907293591477	-1.48762885313077	0.387872406378524	-3.83535623742978	0.000125382429234662	0.00128951296572818	chr1	-	121167645	121184340	16695	protein_coding
ENSG00000173456	RNF26	2598.91588513845	3134.39549771299	2132.46409639564	1835.59118383381	11.6997556422015	11.9174394936689	11.4780226325082	11.315961627951	2425.34166577022	-0.531329167470163	0.138603435822321	-3.83344874762907	0.000126359137673496	0.00129858021244891	chr11	+	119334526	119337309	2783	protein_coding
ENSG00000147155	EBP	1967.57546964491	2072.4839196085	1495.03136748288	1374.3976234709	11.3903619095351	11.4467719722287	11.1030063078706	11.0187997177008	1727.3720950518	-0.493828704634089	0.128850218560446	-3.8325794876508	0.000126806607001413	0.00130211658500937	chrX	+	48521807	48528716	6909	protein_coding
ENSG00000222328	RNU2-2P	5862.88453805408	3885.56959113041	10320.5391174625	12060.4156714373	12.6910172415091	12.1754460136558	13.4355943017734	13.6462348615086	8032.35222952107	1.19910677298214	0.312885810271106	3.83241020723552	0.000126893921119305	0.00130211658500937	chr11	-	62841618	62841809	191	snRNA
ENSG00000140320	BAHD1	1604.91228598762	1684.28723584003	2211.09477841613	2364.1271667276	11.1754061367052	11.2254133728424	11.5179550076354	11.5925388005138	1966.10536674284	0.475974691100141	0.12430187278528	3.82918358697895	0.000128569071020045	0.00131831559458842	chr15	+	40439720	40468229	28509	protein_coding
ENSG00000168916	ZNF608	338.145109269193	287.319587290357	515.817274054403	546.902098129474	9.89814491479434	9.80184491432001	10.1793459263923	10.2220499529885	422.046017185857	0.765966291524657	0.20005903662791	3.82870128955623	0.000128821246436979	0.00131991041548106	chr5	-	124636916	124745425	108509	protein_coding
ENSG00000134824	FADS2	26417.2035667434	22876.5836914978	19294.9209587342	17251.904244726	14.7304730587198	14.5291018992937	14.2920213395286	14.1369882353203	21460.1531154254	-0.431628121188509	0.11279038160932	-3.82681674651627	0.000129811080234562	0.00132905527274637	chr11	+	61816255	61867354	51099	protein_coding
ENSG00000184220	CMSS1	441.325338985775	562.930225882362	301.941818958675	264.267991446891	10.0700293430636	10.2434734535105	9.83050385641494	9.75489893968192	392.616343818426	-0.827892006203297	0.216450676949101	-3.82485293126609	0.000130850174201498	0.0013386903964375	chr3	+	99817861	100181732	363871	protein_coding
ENSG00000127528	KLF2	768.232997493757	958.332416542133	547.269546862598	538.739380246944	10.4886216318093	10.6792370696144	10.2225455031297	10.2109869720212	703.143585286358	-0.669662542675174	0.175203580965542	-3.82219666393051	0.000132268133708603	0.00135218425912582	chr19	+	16324825	16328685	3860	protein_coding
ENSG00000132274	TRIM22	1598.7827673906	1353.7346072019	2026.57477794138	2219.2389243127	11.1714672340865	11.0038338184583	11.4223682036298	11.5220263011923	1799.58276921165	0.524680158712418	0.137352277575811	3.81995965391126	0.000133473505156885	0.00136348626285171	chr11	+	5689789	5710863	21074	protein_coding
ENSG00000176371	ZSCAN2	438.260579687263	372.884981624476	635.335910725545	687.708981603107	10.0652964622768	9.95914433598291	10.3356973765238	10.3982575463608	533.547613410098	0.706933441460821	0.185104764648481	3.81909910748818	0.000133939945235771	0.00136722852917052	chr15	+	84601004	84623716	22712	protein_coding
ENSG00000133107	TRPC4	213.511564463025	209.860388208944	436.138182940308	346.915510007502	9.64254105744971	9.63390214885793	10.0620070090936	9.91388275809602	301.606411404945	0.887082194149228	0.232530973733334	3.81489906444263	0.00013623860826695	0.00138965415362958	chr13	-	37632062	37869772	237710	protein_coding
ENSG00000055163	CYFIP2	980.722975523945	888.979412713426	1515.99954935501	1273.3839896746	10.6999274957401	10.6129560132436	11.1171230147425	10.9439971883412	1164.77148181675	0.577432158545161	0.151374855799593	3.81458436736435	0.000136412328703848	0.00139038775032624	chr5	+	157266122	157395594	129472	protein_coding
ENSG00000137338	PGBD1	281.957855463134	322.446433385417	150.970909479338	158.152658974008	9.79112493306897	9.86936270906827	9.48105855814165	9.50127748787895	228.381964325474	-0.967898602396352	0.253808195887501	-3.81350412665699	0.000137010236765096	0.00139503128401878	chr6	+	28281571	28302549	20978	protein_coding
ENSG00000196372	ASB13	462.778654075361	467.457259572713	763.24182014554	701.993737897534	10.1026094279414	10.1095907144029	10.4832079383253	10.4147783377259	598.867867922787	0.655315899128319	0.171858290879198	3.81311774820891	0.000137224694179066	0.00139503128401878	chr10	-	5638866	5666595	27729	protein_coding
