Gene.id	genename	Control_rep1	Control_rep2	si31_rep1	si31_rep2	Control_rep1.1	Control_rep2.1	si31_rep1.1	si31_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000198133	TMEM229B	33.6199181512342	29.8465082743577	107	121.08076647954	9.2460464799531	9.22380190536475	9.54507501241577	9.58794019711934	72.8867982262831	1.84636639204451	0.423107752365027	4.36382075658967	1.27810311907755e-05	7.16858811723481e-05	chr14	-	67447083	67515485	68402	protein_coding
ENSG00000010818	HIVEP2	2003.35159336472	1918.07707586681	2702	2539.30130822513	11.4800496912175	11.4350812182703	11.8018176500979	11.7332839433338	2290.68249436417	0.418999722252	0.0960930557536251	4.36035381501741	1.29852308636057e-05	7.2805849038324e-05	chr6	-	142751477	142946365	194888	protein_coding
ENSG00000140400	MAN2C1	1601.8902177941	1638.04660117505	2256	2130.79517085023	11.2540066897132	11.2759851066568	11.6052269713699	11.5446169707435	1906.68299745484	0.437346432748163	0.100348227161545	4.35828758632778	1.31084062171692e-05	7.34709070551181e-05	chr15	-	75355791	75368607	12816	protein_coding
ENSG00000058272	PPP1R12A	3891.01111544431	3898.48068371832	3000	3054.17746475028	12.2211378190924	12.2234145869828	11.9192322455861	11.9395596809467	3460.91731597823	-0.363686656618563	0.0834619407314052	-4.3575149754661	1.31547500439233e-05	7.37050216299655e-05	chr12	-	79773562	79935455	161893	protein_coding
ENSG00000198074	AKR1B10	33.6199181512342	29.8465082743577	116	110.896402943878	9.2460464799531	9.22380190536475	9.57279346877681	9.55722079151206	72.5907073423675	1.83978652272888	0.422296199973926	4.35662580634747	1.32082788946903e-05	7.39792165829124e-05	chr7	+	134527566	134541412	13846	protein_coding
ENSG00000116525	TRIM62	2614.44304681951	2471.99315589975	3476	3227.31164485654	11.7653556551653	11.7039136562287	12.0885078700869	12.0026140332241	2947.43696189395	0.3986986173549	0.0915824907493948	4.35343714821967	1.34019531034918e-05	7.50378986482512e-05	chr1	-	33145398	33182043	36645	protein_coding
ENSG00000260578	AC110597.1	69.2174785466587	50.9146317621397	164	173.134180106259	9.41261957091314	9.33457851567673	9.70426280365727	9.72681520365158	114.316572603764	1.49174384152236	0.342700885376055	4.35290337778214	1.34346370597878e-05	7.51947695663146e-05	chr18	-	67481790	67484966	3176	lncRNA
ENSG00000070444	MNT	1705.71643561409	1779.37859623892	2345	2329.95605776985	11.3161792808427	11.3586140033422	11.6467467251713	11.6398155320356	2040.01277240571	0.423572298061228	0.0973103833077486	4.35279652246011	1.34411891779423e-05	7.52053202824172e-05	chr17	-	2384072	2401060	16988	protein_coding
ENSG00000283791	MIR612	43.5081293721855	23.7016389237547	122	124.475554324761	9.2989160673948	9.18426484353802	9.59064436502632	9.59787351721528	78.4213306551753	1.88171668691543	0.432352342669906	4.35227591296318	1.34731553621459e-05	7.53580095472473e-05	chr11	+	65444457	65444557	100	miRNA
ENSG00000106554	CHCHD3	1507.95221119506	1710.02935642497	1171	1068.22657529613	11.1951606956962	11.3187008858053	10.9595612893576	10.8783163479693	1364.30203572904	-0.523072084570113	0.120204936897389	-4.35150250955688	1.3520777384244e-05	7.55981286501414e-05	chr7	-	132784869	133082090	297221	protein_coding
ENSG00000136238	RAC1	7879.91552197605	8413.20397945425	6506	6491.9659560105	13.1006671494774	13.1859170307884	12.8543901886666	12.8516427513288	7322.7713643602	-0.326091413657066	0.0749485974170717	-4.35086745976636	1.35600003426267e-05	7.57911361502206e-05	chr7	+	6374526	6403967	29441	protein_coding
ENSG00000151287	TEX30	163.155485145696	202.780688569901	75	58.8429893171598	9.70214371921434	9.79585580274484	9.43498995455086	9.36991136983432	124.944790758189	-1.44913162214059	0.333250153209567	-4.34847998773248	1.37084324685787e-05	7.65942027734665e-05	chr13	-	102765887	102773786	7899	protein_coding
ENSG00000008311	AASS	1638.47659931162	1366.79451126985	2059	2193.03294801261	11.2762443394576	11.1015380222676	11.5086176612738	11.5750788329398	1814.32601464852	0.501182402406179	0.115345784647299	4.34504307148006	1.39248338100628e-05	7.77763507852174e-05	chr7	-	122064582	122144300	79718	protein_coding
ENSG00000178691	SUZ12	1626.61074584648	1794.30185037609	1112	1277.57182575141	11.2690723743361	11.3670511994669	10.9135500075201	11.0387445862623	1452.6211054935	-0.518757018975835	0.11940044965826	-4.34468228939327	1.39477380560062e-05	7.78772872607359e-05	chr17	+	31937006	32001038	64032	protein_coding
ENSG00000119321	FKBP15	2060.70321844624	2032.1960780923	1506	1514.07537896846	11.5094827104675	11.4949318051701	11.1939098570924	11.1990763960461	1778.24366887675	-0.438514916451316	0.100936434813076	-4.34446607177478	1.39614818441322e-05	7.79270240513841e-05	chr9	-	113161005	113221318	60313	protein_coding
ENSG00000109881	CCDC34	382.673774250813	508.268479142739	251	204.818866661653	10.1274627365332	10.306884991887	9.89717332240434	9.80039276301367	336.690280013801	-0.966315821633912	0.222499521412051	-4.34300179839207	1.40548983159179e-05	7.84212712820984e-05	chr11	-	27338511	27363215	24704	protein_coding
ENSG00000183098	GPC6	1326.99794585166	1114.85486789513	1721	1774.34244710205	11.0738998307455	10.9158146365741	11.3250938755501	11.3557548098016	1484.29881521221	0.518159275017979	0.119313290893097	4.34284622559145	1.40648583774612e-05	7.84496808218793e-05	chr13	+	93226806	94408020	1181214	protein_coding
ENSG00000120725	SIL1	1287.44510096785	1293.93391754127	1763	1787.92159848293	11.0458428816187	11.0504870914143	11.3492931301349	11.3634504047513	1533.07515424801	0.459952556834888	0.105918469154349	4.34251514874733	1.40860769473929e-05	7.85408456506193e-05	chr5	-	138946723	139198368	251645	protein_coding
ENSG00000009413	REV3L	3520.20319465864	3057.51142116435	4313	4372.48674464434	12.1032418241554	11.9408010140783	12.3443509024693	12.3608902999692	3815.80034011683	0.401398853314015	0.092456226139209	4.34150159568096	1.41512250814451e-05	7.88768042069896e-05	chr6	-	111299051	111483715	184664	protein_coding
ENSG00000153214	TMEM87B	928.503033647322	925.24175650509	1284	1377.15226921122	10.7588335317637	10.7559046414477	11.0433704284158	11.1086373141854	1128.72426484091	0.521264315196587	0.120121445787672	4.33947753274615	1.42821866967455e-05	7.95792380468038e-05	chr2	+	112055268	112119314	64046	protein_coding
ENSG00000145349	CAMK2D	2754.85564615702	2832.78477062801	3515	3769.34610414345	11.8233759080992	11.8545658188492	12.1015154481249	12.1835284330439	3217.99663023212	0.382208423842893	0.0881139365521197	4.3376614279038	1.44006760485063e-05	8.02038747595485e-05	chr4	-	113451031	113761927	310896	protein_coding
ENSG00000183576	SETD3	1114.40140460121	1073.59645939822	725	758.169285432636	10.915455192535	10.8826911725532	10.5612567822087	10.5957290537003	917.791787358016	-0.561095481546631	0.129355999640194	-4.33760693827366	1.44042455972529e-05	8.02038747595485e-05	chr14	-	99397747	99480859	83112	protein_coding
ENSG00000132773	TOE1	349.053856099579	409.95056953309	196	198.029290971211	10.0736661841387	10.1691095518214	9.78057919648754	9.78518108267252	288.25842915097	-0.946695949405567	0.218353039080363	-4.33562066913638	1.4534941146241e-05	8.09036413231527e-05	chr1	+	45340169	45343973	3804	protein_coding
ENSG00000119922	IFIT2	317.411580192535	305.487790572838	528	535.244883596473	10.0202184128936	9.99928641468616	10.3325454483169	10.3418202524528	421.536063590462	0.771633140150639	0.178141746875799	4.33156828022252	1.48051019626928e-05	8.23789409623037e-05	chr10	+	89283693	89308900	25207	protein_coding
ENSG00000096401	CDC5L	2009.28452009729	2180.55078098543	1524	1546.89166147226	11.4831239878968	11.5690233314436	11.2053987824534	11.2198685781067	1815.18174063875	-0.448633486288535	0.103591844437579	-4.33077998296348	1.48582087615113e-05	8.26459012713126e-05	chr6	+	44387705	44450425	62720	protein_coding
ENSG00000116017	ARID3A	355.975603954245	335.334298847196	562	597.482660758854	10.0849804921916	10.0508501622849	10.3754203953374	10.4184931277871	462.698140890074	0.746185189097903	0.172420971022618	4.3276939265121	1.50678659974142e-05	8.37727724929641e-05	chr19	+	926034	975939	49905	protein_coding
ENSG00000068784	SRBD1	684.264216489826	695.248075096804	454	389.269006251981	10.5175104876922	10.5294659201451	10.2330386849469	10.1376883421662	555.695324459653	-0.708887976515043	0.163804549403116	-4.32764522779219	1.50711969378865e-05	8.37727724929641e-05	chr2	-	45388679	45611267	222588	protein_coding
ENSG00000090863	GLG1	12023.0760235546	11246.8665885609	14304	14427.8483421882	13.6589998535202	13.5695935584505	13.8935377334565	13.9052416585761	13000.4477385759	0.304267696477293	0.0703108778320273	4.32746263251312	1.50836925125618e-05	8.38133176370419e-05	chr16	-	74447426	74607114	159688	protein_coding
ENSG00000169957	ZNF768	1154.94307060711	1270.23227861752	853	798.906739575286	10.9472009068174	11.0334428306351	10.6891908026883	10.6367603730964	1019.27052219998	-0.553906332778237	0.128016574963874	-4.32683293498945	1.51268605277079e-05	8.40242090808288e-05	chr16	-	30524003	30526566	2563	protein_coding
ENSG00000114268	PFKFB4	911.693074571705	1031.46021242266	1382	1421.28451119909	10.7436626866587	10.8479528867122	11.1119469199274	11.1384656991339	1186.60944954836	0.527884297531538	0.122018795873168	4.32625394927062	1.51666559905779e-05	8.42162283363791e-05	chr3	-	48517683	48556803	39120	protein_coding
ENSG00000147955	SIGMAR1	2672.78349302312	3556.12367704186	2180	2137.58474654067	11.7897565447531	12.1151026602666	11.5687555154147	11.5479730516134	2636.62297915141	-0.529208851917171	0.122332879691759	-4.32597395933633	1.5185936344866e-05	8.42942398419467e-05	chr9	-	34635482	34637809	2327	protein_coding
ENSG00000006468	ETV1	1385.33839205527	1162.25814574264	1730	1950.87141505353	11.1142212697544	10.9528466026594	11.3303160073286	11.4525505374403	1557.11698821286	0.531230793128708	0.122810284071407	4.32562140170466	1.52102470145266e-05	8.44001103278519e-05	chr7	-	13891232	13991425	100193	protein_coding
ENSG00000203812	H2AC18	6072.35051078616	9384.09333684954	3088	2573.24918667734	12.7669587844971	13.3292081219451	11.9521021851976	11.7478650802111	5279.42325857826	-1.44900006253298	0.335071795249736	-4.32444653078906	1.52915285684297e-05	8.48219247337953e-05	chr1	-	149842187	149842736	549	protein_coding
ENSG00000156345	CDK20	345.098571611198	335.334298847196	551	592.956276965226	10.067142434317	10.0508501622849	10.3617277024139	10.4130883160478	456.097286855905	0.749299097966788	0.173281639965337	4.32416901246248	1.53107886011261e-05	8.48995345900022e-05	chr9	-	87966445	87974753	8308	protein_coding
ENSG00000133302	SLF1	225.451215837688	264.229382075932	107	108.633211047064	9.84498510892965	9.92303280615924	9.54507501241577	9.55019396629721	176.328452240171	-1.18421583807048	0.27387434455903	-4.32393855648366	1.53268000378627e-05	8.49432049813348e-05	chr5	+	94618668	94697621	78953	protein_coding
ENSG00000186767	SPIN4	433.103651477665	564.450141776824	265	278.372603308102	10.2031943472045	10.3784477880284	9.92451648907569	9.94988556701449	385.231599140648	-0.877989129522788	0.203054726231532	-4.3239039337684	1.53292069061513e-05	8.49432049813348e-05	chrX	-	63347227	63351332	4105	protein_coding
ENSG00000180979	LRRC57	647.677834972307	601.319357880443	391	363.242299438621	10.4767880328067	10.423054508744	10.1403553113625	10.0967220831431	500.809873072843	-0.726651287528926	0.168079199905377	-4.32326717367769	1.53735368847511e-05	8.51595645791953e-05	chr15	-	42537819	42548802	10983	protein_coding
ENSG00000243244	STON1	1320.07619799699	1005.12505806293	1670	1817.34309314151	11.0690329475396	10.8257493835851	11.2951140995878	11.3799758752495	1453.13608730036	0.585555729042079	0.135538719364774	4.32020998712685	1.5588079625483e-05	8.6318321335063e-05	chr2	+	48529545	48598502	68957	protein_coding
ENSG00000125844	RRBP1	21328.8716035918	22510.4121082163	18461	16047.1621443585	14.4413776020998	14.5160612433156	14.2421717168362	14.0501131282112	19586.8614640417	-0.34519369539719	0.0799112038489676	-4.31971586924916	1.56230219336394e-05	8.64820939328979e-05	chr20	-	17613677	17682295	68618	protein_coding
ENSG00000134809	TIMM10	532.974584809272	723.338906413846	333	373.426662974284	10.3389221478041	10.5595040575176	10.0469148364598	10.1129502875784	490.685038549351	-0.83254011717268	0.192765836453994	-4.31891943348259	1.56795003406204e-05	8.67649273656448e-05	chr11	-	57528463	57530754	2291	protein_coding
ENSG00000140691	ARMC5	964.100594042746	1174.54788444384	677	712.90544749636	10.7903651436951	10.9622765354323	10.5095366465335	10.5484357389334	882.138481495737	-0.622815376615659	0.144273152862206	-4.31691804233669	1.58222872747833e-05	8.75250041695358e-05	chr16	+	31458079	31467105	9026	protein_coding
ENSG00000180398	MCFD2	7586.23564871379	7643.33963367155	9263	9568.77533972892	13.0514635096304	13.0611639283026	13.3120972678015	13.354918083531	8515.33765552857	0.30620924203349	0.0709464560799418	4.31606113895889	1.58838002689814e-05	8.78351261270987e-05	chr2	-	46901869	46941855	39986	protein_coding
ENSG00000196428	TSC22D2	3299.69608443143	3394.60139696886	4408	4184.64181720879	12.0281598694301	12.060966345522	12.3706731914709	12.3079925066644	3821.73482465227	0.360240588263193	0.0835024936722111	4.31412970344715	1.60232858469189e-05	8.85760645410812e-05	chr3	+	150408334	150466431	58097	protein_coding
ENSG00000160712	IL6R	262.037597355208	231.749358365601	465	428.874864446223	9.91879958130763	9.85814375709239	10.2484197961857	10.1970510493441	346.915455041758	0.857663630192712	0.198863615686223	4.31282327455002	1.61182954649488e-05	8.90707178059621e-05	chr1	+	154405342	154469450	64108	protein_coding
ENSG00000164176	EDIL3	9388.85655429321	7964.62851686023	10953	11551.3314413378	13.3298770313335	13.1145520510569	13.5342402494396	13.6053278989862	9964.45412812282	0.375123424502814	0.0870052003360371	4.31150578418288	1.62146532030088e-05	8.95724791612216e-05	chr5	-	83940553	84384880	444327	protein_coding
ENSG00000133739	LRRCC1	175.021338610837	222.093135100368	79	76.9485244916706	9.73139362552268	9.83788572609448	9.44994414844573	9.44232508249479	138.265749550719	-1.34929451989287	0.31304790087074	-4.31018548963216	1.63117666921758e-05	9.00780700746132e-05	chr8	+	85107237	85146080	38843	protein_coding
ENSG00000275895	U2AF1L5	1718.57111020133	1894.37543694306	1282	1318.30927989406	11.3236810792541	11.4223147555314	11.0419329394862	11.0677876825652	1553.31395675961	-0.47504203986752	0.110218345680917	-4.31000880055642	1.63248049351055e-05	9.01191869559062e-05	chr21	-	6484623	6499256	14633	protein_coding
ENSG00000006125	AP2B1	12711.2955245328	12848.0439736323	10534	10343.9185643877	13.7338763839665	13.7483013545555	13.4822808999966	13.4580756749785	11609.3145156382	-0.291850643747667	0.0677594198757476	-4.30715971717057	1.65364209350977e-05	9.12561256671796e-05	chr17	+	35587273	35726409	139136	protein_coding
ENSG00000105443	CYTH2	3677.42575307177	3790.50655084343	4703	4784.38766986446	12.1544354423743	12.1901418380355	12.4494351907594	12.4704186737714	4238.82999344492	0.345141615544387	0.0801809653668231	4.30453305177088	1.67338309455477e-05	9.23139171025524e-05	chr19	+	48469368	48482314	12946	protein_coding
ENSG00000124608	AARS2	730.738809228297	950.69907238616	530	493.375833505417	10.5672924417189	10.7785872347497	10.3351135538303	10.2871137406218	676.203428779968	-0.716847620675161	0.16659800779435	-4.30285830044284	1.68608691304948e-05	9.29795288394654e-05	chr6	-	44298730	44313347	14617	protein_coding
ENSG00000123130	ACOT9	1545.52741383468	1609.07793137935	1098	1157.62265522028	11.2190106141947	11.2584046261053	10.902386293732	10.9492718456811	1352.55700010858	-0.484461639938662	0.112594379106367	-4.30271603061993	1.68717032531783e-05	9.29795288394654e-05	chrX	-	23703683	23766475	62792	protein_coding
ENSG00000102547	CAB39L	302.579263361108	249.306127938753	479	504.691792989486	9.99411003991972	9.89380764719715	10.2676831242767	10.3021690345536	383.894296072337	0.835048851060359	0.194074878477804	4.30271479549509	1.68717973393693e-05	9.29795288394654e-05	chr13	-	49308649	49444064	135415	protein_coding
ENSG00000114098	ARMC8	814.788604606383	763.719476432095	1148	1154.22786737506	10.6523884858101	10.6014018923786	10.9418193940334	10.9466475942701	970.183987103384	0.544858627534436	0.126648512552276	4.30213207051713	1.69162424880422e-05	9.31925919495083e-05	chr3	+	138187247	138298384	111137	protein_coding
ENSG00000172137	CALB2	8.89939009885612	14.0454156585213	74	63.3693731107875	9.05857443187477	9.10960544528322	9.43118704564443	9.38898736917488	40.0785447170412	2.57501597001106	0.598961299893168	4.29913580471785	1.71465387088574e-05	9.44290241813154e-05	chr16	+	71358722	71390433	31711	protein_coding
ENSG00000136159	NUDT15	488.477634314992	648.722635727952	310	327.0312290896	10.2805321229232	10.4779708149825	10.0072615352891	10.0367794624855	443.557874783136	-0.837606539632987	0.194888691346634	-4.29787143546056	1.72446131771355e-05	9.49366917445719e-05	chr13	+	48037725	48047221	9496	protein_coding
ENSG00000065000	AP3D1	9002.22749555401	10139.0344284951	7799	7018.15807201972	13.2745424073251	13.4315208806476	13.0872780032997	12.9512105274352	8489.6049990172	-0.369369043241319	0.0859670457902198	-4.29663529607227	1.73410145264883e-05	9.54348046720741e-05	chr19	-	2100987	2151566	50579	protein_coding
