Gene.id	genename	Control_rep1	Control_rep2	si7_si621_rep1	si7_si621_rep2	Control_rep1.1	Control_rep2.1	si7_si621_rep1.1	si7_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000167674	HDGFL2	3151.79466613821	3349.28104559326	2448.20154311488	2500.59439846926	12.0155589493659	12.0838151700011	11.7409201095119	11.7633584822661	2862.4679133289	-0.393784693704117	0.0889498582686195	-4.42704127211678	9.55344584293609e-06	4.84055037949361e-05	chr19	+	4472296	4502207	29911	protein_coding
ENSG00000165891	E2F7	1400.24474116087	1674.20017556476	2057.3483143018	2387.73848746438	11.1903832108558	11.3575010846228	11.5608201523386	11.7145622066316	1879.88292962295	0.531302437720622	0.120025699200703	4.42657231958461	9.57422928147472e-06	4.84976914279569e-05	chr12	-	77021250	77065569	44319	protein_coding
ENSG00000164983	TMEM65	887.717348340791	960.837659937481	604.533977532315	594.583457053493	10.8039171436137	10.8669052916456	10.5225564246718	10.5112971998315	761.91811071602	-0.624837841940108	0.141184616539531	-4.42567934988269	9.61392416271798e-06	4.86855981119311e-05	chr8	-	124306188	124372701	66513	protein_coding
ENSG00000100888	CHD8	6122.46314685263	6245.00444236176	4978.00980433359	4871.61349171069	12.8015794303907	12.8262635764909	12.5477130906056	12.5216374959954	5554.27272131467	-0.328477242748302	0.0742283087393645	-4.4252287075767	9.63401605400501e-06	4.87741591144924e-05	chr14	-	21385198	21456123	70925	protein_coding
ENSG00000164105	SAP30	551.34014683946	648.191125310712	351.123642367792	343.792543709313	10.4609862412365	10.5706580734962	10.1904573309858	10.1790156618863	473.611864556819	-0.78836467834373	0.178195112024939	-4.42416556427988	9.68157536584065e-06	4.90016940699614e-05	chr4	+	173370953	173377532	6579	protein_coding
ENSG00000250461	AC122718.1	56.7263327975618	34.3470840857578	157.844573174512	142.114850895035	9.51511663735611	9.41129817866769	9.82363818053734	9.78466170812998	97.7582102382167	1.72516732772894	0.390006066163801	4.42343716521675	9.71428939921917e-06	4.91539894722241e-05	chr5	+	61375111	61375855	744	processed_pseudogene
ENSG00000110075	PPP6R3	3209.51619775679	3386.27021307023	2516.92298993916	2522.53860338687	12.0358558522987	12.09623751359	11.7702774839433	11.7726490128774	2908.81200103826	-0.388456972300076	0.0878438424851995	-4.4221309235821	9.77322027769336e-06	4.94388231816776e-05	chr11	+	68460751	68615334	154583	protein_coding
ENSG00000086232	EIF2AK1	3945.96332530408	3816.04911137407	2949.65335041078	3055.46929424326	12.2719129493339	12.2330470318839	11.9420572517555	11.9810164108811	3441.78377033305	-0.370093793507919	0.0837185477651961	-4.42069055648116	9.83859805178661e-06	4.9756106562113e-05	chr7	-	6022246	6059175	36929	protein_coding
ENSG00000159147	DONSON	554.32574330249	730.095710438288	340.385916301499	380.366218572006	10.4645350563233	10.6557530799597	10.1736515750881	10.2347855068716	501.293397153571	-0.834437275524984	0.188792824063033	-4.41985694989333	9.87662579623505e-06	4.99349404629082e-05	chr21	-	33559541	33578363	18822	protein_coding
ENSG00000180611	MB21D2	338.367599143351	330.260423901517	575.542117153323	564.279555024405	10.1704590933948	10.1575251904289	10.4894270625095	10.4762838492398	452.112423805649	0.769705994715396	0.174204227028332	4.41841169898945	9.94288866367864e-06	5.02563924576439e-05	chr3	-	192796814	192917856	121042	protein_coding
ENSG00000171566	PLRG1	1586.34692068971	1651.30211950759	1190.81382075193	1100.34513229759	11.3061795895322	11.3443147014145	11.0464118708525	10.9788292144979	1382.2019983117	-0.499154146046899	0.113013735215733	-4.41675646853067	1.00193004533673e-05	5.06289549750408e-05	chr4	-	154535004	154550400	15396	protein_coding
ENSG00000169738	DCXR	1117.60827599407	1343.93975166324	823.583589284699	801.485960562441	10.9920072742882	11.1532276013183	10.7458390675333	10.725157097613	1021.65439437611	-0.599819828420636	0.135837467530946	-4.41571710164566	1.00675679376435e-05	5.08591377044059e-05	chr17	-	82035135	82036995	1860	protein_coding
ENSG00000206418	RAB12	1125.56986656215	1103.51016306294	1525.83087402028	1618.64635320889	10.9980387501449	10.9812556328024	11.2696331831147	11.3252796884094	1343.38931421357	0.496555954800561	0.112473188410855	4.41488288734808	1.01064688522778e-05	5.10304592216478e-05	chr18	+	8609444	8639382	29938	protein_coding
ENSG00000100387	RBX1	1313.66244373301	1489.25433817991	995.387206345392	915.386833706256	11.1327985091669	11.2470422671467	10.895577787983	10.8281366606717	1178.42270549114	-0.553392392427699	0.125347295165147	-4.41487302696557	1.0106929516993e-05	5.10304592216478e-05	chr22	+	40951377	40973309	21932	protein_coding
ENSG00000166507	NDST2	1254.94571329343	1284.93322259284	1719.10994321356	1809.87442463383	11.0922340212551	11.1131105503532	11.3829901207208	11.4330652103676	1517.21582593341	0.474411962217599	0.107459937519155	4.41477980696791	1.01112856295875e-05	5.10386964196802e-05	chr10	-	73801915	73811598	9683	protein_coding
ENSG00000197355	UAP1L1	1442.04309164328	1476.04392122385	1032.96924757742	1023.01793401647	11.2172959389223	11.2387866032838	10.9260303178067	10.9180392490629	1243.51854861525	-0.505314729009166	0.114468978093899	-4.4144250907408	1.01278776974596e-05	5.11086759237107e-05	chr9	+	137077516	137084538	7022	protein_coding
ENSG00000180900	SCRIB	2893.04297267565	3583.5457729474	4375.62337201453	4487.06742458295	11.9207580117433	12.160693148864	12.3933237996689	12.423183390969	3834.81988555513	0.451985634369009	0.102394941761775	4.41414025529277	1.01412198697602e-05	5.11564991663351e-05	chr8	-	143790924	143815773	24849	protein_coding
ENSG00000141543	EIF4A3	2011.29681726092	2427.19394206022	1523.68332880702	1600.88199684701	11.537943437229	11.7318193664926	11.2683174549785	11.3148089455692	1890.76402124379	-0.506924137929503	0.114841853728611	-4.41410619448416	1.0142816458668e-05	5.11564991663351e-05	chr17	-	80134368	80147128	12760	protein_coding
ENSG00000135698	MPHOSPH6	280.646067524779	323.214868191618	152.475710141365	125.39545667209	10.0741502523813	10.1461377868211	9.81057786786392	9.74062740883014	220.433025632463	-1.12090720657321	0.25420292614725	-4.40949765434217	1.03610680682307e-05	5.22432105125431e-05	chr16	-	82148161	82170224	22063	protein_coding
ENSG00000065054	SLC9A3R2	2643.24806860218	2920.38284175315	2109.96317202664	2028.27151167105	11.8226644979924	11.9310851663867	11.5864939157725	11.5464208366954	2425.46639851326	-0.427388092266634	0.0969541434512953	-4.40814674910033	1.04258896708373e-05	5.25559110102596e-05	chr16	+	2026901	2039026	12125	protein_coding
ENSG00000022567	SLC45A4	388.127540193844	398.954592073033	657.148835257152	640.561791166593	10.2462189581483	10.2619501041636	10.5802789589807	10.56239896288	521.198189672655	0.721131904694825	0.163621787304341	4.40730978786767	1.04662443750137e-05	5.27451411441368e-05	chr8	-	141207173	141308288	101115	protein_coding
ENSG00000253661	ZFHX4-AS1	170.178998392685	238.66819967283	79.4591728905707	72.1023875864517	9.85276951247006	9.99690621720363	9.60054724039926	9.57447228770049	140.102189635634	-1.43336198502012	0.325272643062907	-4.40664782480004	1.04982670078278e-05	5.28922909065707e-05	chr8	-	76491199	76683156	191957	lncRNA
ENSG00000148248	SURF4	11899.5923028148	12902.1738937526	9940.98679217437	10025.3667609336	13.6588790795234	13.7667481509089	13.4214762148761	13.4325546291386	11192.0299374189	-0.31298007410185	0.0710405745912084	-4.40565234590013	1.05465997550463e-05	5.31215129366837e-05	chr9	-	133361449	133376166	14717	protein_coding
ENSG00000188878	FBF1	383.151546088795	516.086955750105	213.680748719237	243.476178371641	10.238904012439	10.4181781033717	9.94731271043231	10.0061162705547	339.098857232444	-0.97698941518302	0.221775811884319	-4.40530194380545	1.05636630714669e-05	5.31931550147091e-05	chr17	-	75937711	75940947	3236	protein_coding
ENSG00000171490	RSL1D1	2618.36809807693	2910.69520265204	3613.24482130771	3670.95199407543	11.8125027305538	11.9274345981102	12.1701454060166	12.1883319564358	3203.31502902803	0.39734525574035	0.0902249187794221	4.40394140682756	1.06301665351449e-05	5.35096026784365e-05	chr16	-	11833849	11851542	17693	protein_coding
ENSG00000198720	ANKRD13B	859.851781352515	895.666269620915	1245.57622369003	1302.02282511187	10.7790264555045	10.8109245486104	11.085641025717	11.1248581313887	1075.77927494383	0.537028679819439	0.121944437475816	4.40388008617402	1.06331733030297e-05	5.35096026784365e-05	chr17	+	29593131	29614761	21630	protein_coding
ENSG00000128683	GAD1	84.5918997858378	82.7852795913137	206.164340472832	210.037389925751	9.6180051830539	9.6119246651161	9.93177952037992	9.93982131176867	145.894727443934	1.31443600505247	0.298474881494854	4.40384128295611	1.06350763811563e-05	5.35096026784365e-05	chr2	+	170816886	170861151	44265	protein_coding
ENSG00000168765	GSTM4	728.485536979215	691.345154033843	1042.63320103708	1078.40092737997	10.6541392871443	10.6162775898932	10.9337418390615	10.9618759632362	885.216204857528	0.579448293244504	0.131622924666292	4.40233564717998	1.07091709458089e-05	5.38679350582418e-05	chr1	+	109656121	109665496	9375	protein_coding
ENSG00000145335	SNCA	1385.31675884572	1468.11767105021	1041.55942843045	924.791492956663	11.180635265947	11.2338081434218	10.9328873564025	10.836260130857	1204.94633782076	-0.537590123130918	0.122133922299663	-4.40164462917933	1.07433417491933e-05	5.4025309435138e-05	chr4	-	89724098	89838315	114217	protein_coding
ENSG00000127870	RNF6	1866.99298821449	1895.25448596284	2505.11149126623	2502.68432274713	11.4636448002486	11.478521804878	11.7652760130399	11.764245998391	2192.51082204767	0.412502611246117	0.0937183007791175	4.40151611602877	1.07497081882074e-05	5.40428163664793e-05	chr13	-	26132114	26222261	90147	protein_coding
ENSG00000166908	PIP4K2C	1586.34692068971	1675.0808700285	2280.6930164807	2154.71193048208	11.3061795895322	11.3580056511714	11.6666187879645	11.6079543183067	1924.20818442025	0.443227069110755	0.100704701933464	4.40125496229162	1.07626566358981e-05	5.40933952518493e-05	chr12	+	57591191	57603418	12227	protein_coding
ENSG00000152518	ZFP36L2	4289.30691855248	4331.25537266043	5509.52724461511	5365.88058342651	12.3697558830417	12.3812585700953	12.6712612926908	12.638915371751	4873.99252981363	0.335164152794283	0.0761661128167839	4.40043662987651	1.08033274691522e-05	5.42832430665661e-05	chr2	-	43222401	43226606	4205	protein_coding
ENSG00000134313	KIDINS220	4621.70332476977	4158.63925776791	5761.863807173	5549.79391987891	12.4584368553975	12.3333137466107	12.7263614278726	12.6801980889526	5023.0000773974	0.365738272224834	0.0831188440868766	4.40018477449663	1.08158740962257e-05	5.43317118719497e-05	chr2	-	8728857	8837613	108756	protein_coding
ENSG00000174606	ANGEL2	983.256435157738	910.638075504451	649.632427010747	567.414441441207	10.8855862732365	10.8240141551293	10.5722116023191	10.4799580562322	777.735344778535	-0.637847611466552	0.145095506418193	-4.39605351821271	1.1023676528379e-05	5.5360726200964e-05	chr1	-	212992181	213015867	23686	protein_coding
ENSG00000118655	DCLRE1B	345.33399089042	492.308205229195	214.754521325867	195.407919980673	10.1814328754014	10.3883055397807	9.94950725796424	9.90900444422447	311.951159356539	-1.03169148350107	0.234715188774715	-4.39550371191067	1.10516175349375e-05	5.54861698376974e-05	chr1	+	113905325	113914086	8761	protein_coding
ENSG00000147119	CHST7	431.916288318277	472.932927026973	744.124416394128	716.844027308781	10.3083694651333	10.3633241008306	10.6697195313565	10.6424044369515	591.45441476204	0.690450301861926	0.157106963188892	4.39477848624562	1.10885767332519e-05	5.56568111916597e-05	chrX	+	46573764	46598496	24732	protein_coding
ENSG00000152767	FARP1	2968.6780830724	2939.75811995537	2242.03720264205	2263.38799293122	11.9491425863879	11.9383576857677	11.6488847287914	11.6587082086668	2603.46534965026	-0.391065065161719	0.0889973717634827	-4.39411925782487	1.11222749157839e-05	5.5810997514724e-05	chr13	+	98143093	98455176	312083	protein_coding
ENSG00000113758	DBN1	12716.6505348639	13456.1307114434	10765.6441540657	10477.835367092	13.747387863885	13.8230527391612	13.5262498428131	13.4905449986177	11854.0651918663	-0.301138296295634	0.0685372914736829	-4.39378752531044	1.11392692459943e-05	5.58813046373771e-05	chr5	-	177456607	177473741	17134	protein_coding
ENSG00000134590	RTL8C	4181.82544588341	4163.92342455033	5286.18254243621	5239.44016461549	12.3398491359658	12.3348058334049	12.6206469656917	12.6098225008556	4717.84289437136	0.334801048980673	0.0762004228817389	4.39369017020123	1.11442613557433e-05	5.58913798435834e-05	chrX	+	135032354	135033546	1192	protein_coding
ENSG00000196535	MYO18A	9155.82915329067	8958.42408513663	7383.2604431833	7291.74580548203	13.3140736444297	13.2857568309218	13.0372110821122	13.0213550855991	8197.31487177316	-0.303728142913412	0.069140118077241	-4.39293642186288	1.11829839029118e-05	5.60705713247707e-05	chr17	-	29071121	29180398	109277	protein_coding
ENSG00000152409	JMY	1234.04653805222	1013.67932776172	1596.69986605782	1691.79370293428	11.0774811535415	10.9104931699025	11.312331809756	11.367544669677	1384.05485870151	0.549955233956046	0.12522682905776	4.39167259998562	1.1248199022024e-05	5.63621148259859e-05	chr5	+	79236130	79327211	91081	protein_coding
ENSG00000085415	SEH1L	1586.34692068971	1653.06350843506	1203.69909203148	1075.26604096317	11.3061795895322	11.3453336961479	11.0557512686036	10.9594352654776	1379.59389052986	-0.507676335878758	0.115599871534276	-4.39166868561985	1.12484015720713e-05	5.63621148259859e-05	chr18	+	12947994	12987536	39542	protein_coding
ENSG00000161618	ALDH16A1	1327.59522722715	1612.55156310314	1003.97738719843	980.174486320169	11.1422395067689	11.3216965895686	10.9026045853181	10.8830348936725	1231.07466596222	-0.56809150310614	0.129357638893894	-4.39163475743491	1.12501573422145e-05	5.63621148259859e-05	chr19	+	49453224	49471050	17826	protein_coding
ENSG00000137700	SLC37A4	631.951251341259	747.709599713035	397.295864452853	427.38951482404	10.5530044969896	10.6732621534026	10.2595562256056	10.3021197865434	551.086557582797	-0.743033023746567	0.169207068360276	-4.3912646850219	1.12693254414865e-05	5.64430492432954e-05	chr11	-	119024350	119030906	6556	protein_coding
ENSG00000280219	AC093908.1	104.495876206035	78.3818072726268	17.1803617060693	20.8992427786816	9.68096665350396	9.59680920637679	9.30421212097676	9.33088034587663	55.2393219908532	-2.26184564135723	0.51509627404308	-4.39111241012018	1.12772216520207e-05	5.64674995952023e-05	chr4	+	147487970	147496062	8092	TEC
ENSG00000122779	TRIM24	766.303092177589	765.323488987783	482.123900376571	484.862432465414	10.6914649765134	10.6905129686661	10.375248634118	10.3787755671849	624.653228501839	-0.66347988589691	0.151161221856169	-4.38922018325716	1.13757846823282e-05	5.69458040270902e-05	chr7	+	138460258	138589996	129738	protein_coding
ENSG00000286724	AL732509.1	26.8703681672661	16.7331948110102	106.303488056304	88.821781809397	9.3690969532578	9.30081657115617	9.68636117927949	9.63198291846036	59.6822082109943	2.16833656024281	0.494111268850867	4.38835682757371	1.14210281805773e-05	5.71570130586626e-05	chrX	+	18984424	19060329	75905	lncRNA
ENSG00000188906	LRRK2	205.01095712803	205.20181005081	415.549998765552	369.916597182665	9.92936882316727	9.92976823541896	10.2855891605276	10.2191774424055	298.919840781764	0.937022941157179	0.213596351954229	4.38688644531705	1.14984780935108e-05	5.75292445640077e-05	chr12	+	40224996	40369285	144289	protein_coding
ENSG00000130311	DDA1	2165.55263451745	2407.818663858	2974.35012036325	3144.29107605265	11.6131027599681	11.723372024198	11.9512480493954	12.0128986318136	2673.00312369784	0.419564654367157	0.0956615397644805	4.38592829887673	1.15492163622743e-05	5.77676691316746e-05	chr19	+	17309562	17323298	13736	protein_coding
ENSG00000226479	TMEM185B	2095.88871704676	2275.71449429739	2857.30890624066	2955.15292890559	11.5796735770297	11.66434765762	11.9071433786583	11.944109155137	2546.0162616226	0.410649754078011	0.0936485268683561	4.38501029124858	1.15980295149064e-05	5.79963397953088e-05	chr2	-	120217478	120223400	5922	protein_coding
ENSG00000125551	PLGLB2	52.7455375135224	72.2169460264652	165.360981420917	189.138147147069	9.49843688800525	9.57488860403364	9.84152960393432	9.8954142340592	119.865403026993	1.50106638677402	0.342491067428686	4.38278988717443	1.17169104142969e-05	5.85751710383264e-05	chr2	+	87748086	87759476	11390	protein_coding
ENSG00000177463	NR2C2	2152.61504984432	2326.79477319416	3025.89120548146	2914.39940548716	11.6069562234832	11.6874726904721	11.9702356435563	11.9288315751145	2604.92510850177	0.406849473691485	0.0928542136697943	4.38159408832336	1.17814146852422e-05	5.88819263297641e-05	chr3	+	14947583	15043349	95766	protein_coding
ENSG00000006652	IFRD1	994.203622188846	981.093632603441	1434.56020245679	1378.30506125405	10.8946064767947	10.8837963576646	11.2125185161422	11.1760313092589	1197.04062962578	0.510008638226412	0.116410378316959	4.38112688576422	1.18067086834406e-05	5.89926025762094e-05	chr7	+	112422886	112477156	54270	protein_coding
ENSG00000132819	RBM38	305.526038050026	339.067368538891	525.074804641744	597.718343470295	10.1169143180376	10.1715671810839	10.4292547778331	10.5148567189293	441.846638675239	0.799979735335534	0.182655669898803	4.37971477030386	1.18834750268835e-05	5.93603344542887e-05	chr20	+	57391395	57409333	17938	protein_coding
